environment,model,state_id,task_id,evaluation_seed,split,variant,method,adaptation_seed,projection_seed,horizon,normalized_regret,weighted_pairwise_accuracy,top1_correct,normalized_margin_rmse,pose_error,selected_action,oracle_action,selected_is_null
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.42975130258508343,0.6098399580491357,0.0,1.0145478087254982,0.31184540851404,7,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.09488687272835197,0.5986597786706835,0.0,1.0166466620394705,0.23737958800112238,6,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.09552012436264752,0.9000340353596323,0.0,0.7165250490667819,0.24215334235356992,4,2,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12286421707529614,0.9299483566587798,0.0,0.6794334230374937,0.09915293636477697,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.20731631818021912,0.839682973622807,0.0,0.8277324535525136,0.15370679798500428,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.9112707760599523,1.0,0.7898909993918766,0.3164058493282559,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12172401676917176,0.7518689287275745,0.0,0.9357322186088648,0.15954008449111354,5,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.0,0.8631295509553556,1.0,0.8138055386365615,0.15802716412638027,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.9312430312049237,1.0,0.7916008338066286,0.3096233962866411,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12456477430848922,0.5520161976452792,0.0,1.0456824614229772,0.35767561903593165,5,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.06321905065029236,0.5428355776214497,0.0,0.9708151747266353,0.2611159038577534,6,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.21116622450814518,0.8432889340155465,0.0,0.7212904232524174,0.23408631920732334,4,3,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.5769226298882144,0.27189102328619535,0.0,1.1083197681229595,0.11678633837366134,0,1,1
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.14527104206009775,0.8830975847842043,0.0,0.8483973172860582,0.1926124416706456,5,4,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.806470381408952,1.0,0.8034185584342165,0.29013206159419336,4,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.1235923244710162,0.6770302936490294,0.0,0.9671800818999148,0.24894051866964273,6,1,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.376217360017086,0.5464711650541635,0.0,1.0197381949327178,0.19729105234717367,7,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.9305559956472824,1.0,0.7928385719123953,0.27419961617640565,4,4,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12749000243931988,0.8972376851065657,0.0,0.8586772486337888,0.2211393149127514,6,1,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.09083780960232728,0.5946196879271007,0.0,1.0235233918142377,0.18278808845565364,7,5,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.02109195364658048,0.7140540976723027,0.0,0.8612498570522406,0.24502151390509028,4,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.1247557700262618,0.6140884174329971,0.0,0.9664907814594144,0.2322315721102926,5,1,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.1362528665233449,0.298727125372991,0.0,1.0942749414731714,0.16942134241463075,5,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7525922555369676,0.09366456712665748,0.0,1.0999297832543198,0.310363898251275,7,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12688078630405206,0.6505919973132408,0.0,0.9515288470874379,0.2169085145290932,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.0666852161712895,0.4026341235400754,0.0,1.1565282470118552,0.17240539021269483,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7576131635043702,0.16273864865150717,0.0,1.158422351426952,0.292413892674333,7,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,1.0,0.24862400557032246,0.0,1.2433800831727513,0.4228123520370436,9,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.4371025644644271,0.3826319794576832,0.0,1.1482755503546889,0.30762501990887287,7,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.46957138143854443,0.2603872521153488,0.0,1.1783338490545752,0.2621546115378493,7,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,1.0,0.2552899533669173,0.0,1.0833695277862747,0.15109121756090632,9,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,1.0,0.06170875238829246,0.0,1.1867435050522035,0.19191950038795577,9,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.8298540848418814,0.03826138789123878,0.0,1.1407567061081125,0.3637826544675949,7,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12873220149056347,0.5510398237338519,0.0,0.9880070364291372,0.1379881928116821,5,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.22499358945128464,0.20313455541282316,0.0,1.1571656778810193,0.15719950588755086,5,6,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.5175256334018074,0.11403895399479028,0.0,1.119547676399709,0.3321568104380872,5,2,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.0,0.5501110276101644,1.0,0.972393336262675,0.2632841652597653,1,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.5406366092159697,0.39109413000683324,0.0,1.1479616597346332,0.20265782320533007,7,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7403578161403243,0.1959030042699602,0.0,1.1665683758445213,0.277704136617262,7,3,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12694286968112253,0.7090016174173999,0.0,0.9314485651449234,0.21676258623410752,5,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.06691081779439773,0.4023068657287446,0.0,1.1449315354097582,0.17274803752596926,5,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.754593520460975,0.16290276441151896,0.0,1.152124817073114,0.292537023616209,7,3,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,1.0,0.25479777477988286,0.0,1.2249868253413596,0.29193687484154973,9,1,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.20090383817171387,0.4072380910598638,0.0,1.0687077010504429,0.18965775227002887,5,4,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7883732131178126,0.07551057439482507,0.0,1.132847155694861,0.3299122711507442,7,4,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.4232530319403524,0.6559425693741675,0.0,0.980837465944969,0.13519515272157728,7,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.3045755010194801,0.6643688312474564,0.0,0.9578882513509991,0.15378531685201985,5,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.6052037823581117,1.0,0.9675030262283776,0.343889731395287,1,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.12196031285278491,0.5244058786852563,0.0,1.0041279692756357,0.14581766813903158,5,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.27278036352730867,0.6892092866015184,0.0,0.9545582877673456,0.15298899465552818,5,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.6581585665566949,1.0,0.9741484636109965,0.3445676007546233,1,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.4260123029954614,0.675841171800801,0.0,0.9544725388962743,0.13336492338338934,7,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.21108969174761585,0.6484848712617118,0.0,0.9523545893112199,0.13966600644743657,5,6,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.0,0.6760443349911527,1.0,0.9416863526008565,0.29850230302470615,4,4,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.4223554782285276,0.37005694565237174,0.0,1.086964140441629,0.13415933640002337,8,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.26800666634249315,0.6060649479369287,0.0,0.9706993397425683,0.1771418647621456,5,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7911965793819861,0.7524284127451605,0.0,0.9602091911186247,0.32600328911533893,7,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.0,0.7415190207461484,1.0,0.9471053680300039,0.17124654084779936,1,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.05051972594698755,0.42502725253119544,0.0,1.225542249462856,0.1501878270682427,1,3,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.639315568165977,0.3856538217685727,0.0,1.0313180506817385,0.25675110880097557,1,3,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,1.0,0.18584682571735545,0.0,1.1754376195453364,0.18279060646837705,9,1,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.1251960814003341,0.8572244866863795,0.0,0.9394964038473889,0.15610408443906537,5,4,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.7000556008973415,0.48708758068892555,0.0,1.0034502505179506,0.3419266628184693,7,4,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.05210487275347143,0.7822495085000504,0.0,0.8751528506442195,0.12086517169572494,5,1,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.29411612172776747,0.4499333192930542,0.0,1.0685852618749105,0.12497595819754004,1,6,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.2353094206177578,0.6034452024839465,0.0,0.9753563909739618,0.28320977000742115,1,2,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,1,0.0,0.4360481556339272,1.0,1.0731913003448021,0.16933471401607134,1,1,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,3,0.5258009621191596,0.4980743788803362,0.0,1.0611627014431366,0.15030515466968614,7,6,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,14011,6,0.6363715917882112,0.5058153296297316,0.0,1.0135624972711041,0.28110363033541297,7,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,1,0.0,1.0,1.0,0.17582679196926804,0.026910439001745536,2,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,3,0.08482373582968013,0.9109417664502212,0.0,0.5691864013006839,0.09352092045253198,5,4,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,6,0.0,0.9928183459337723,1.0,0.4104374508075642,0.11669775079743641,4,4,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,1,0.0,0.9286776487028509,1.0,0.5381029024561903,0.09092269106686715,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,3,0.0,0.926154353480917,1.0,0.912803062328697,0.11377687111554662,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,6,0.0,0.9838745146117014,1.0,0.5215398642114772,0.12916358654637447,2,2,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,1,0.0,0.9811246572920045,1.0,0.25499785037599887,0.031581717633959776,1,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,3,0.20731631818021912,0.9744247901491238,0.0,0.4887520903608088,0.097150428988004,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,6,0.0,0.9829340052500076,1.0,0.40475527259372396,0.13028350230567734,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,14011,1,0.03012359321854074,0.9962349229437584,0.0,0.3408899879790877,0.037916421693287385,2,1,0
