environment,model,state_id,task_id,variant,method,adaptation_seed,decoder_index,decoder_projection_seed,horizon,certificate_bound,normalized_gap,certificate_normalized_regret_q,conventional_normalized_regret,regret_bound_holds,top1_certified,top1_correct,selected_action,oracle_action
Wall,jepa_wm_wall,19,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,1.054573538178144,0.021179216124354038,0.4811349945468107,0.4811349945468107,True,False,False,5,1
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,1.0512438368252517,0.09692983861294002,0.4375463146812976,0.4375463146812976,True,False,False,8,1
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,1.657248527250756,0.09692983861294002,0.5769228648680464,0.5769228648680464,True,False,False,0,1
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,0.9128945102982392,0.09692983861294002,0.12873220149056347,0.12873220149056347,True,False,False,5,1
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.7331793144401266,0.1083018003488066,0.18914274310056906,0.18914274310056906,True,False,False,4,6
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,1.4281908430455763,0.1083018003488066,0.4705035616516968,0.4705035616516968,True,False,False,7,6
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.4570013366269356,0.1083018003488066,0.18914274310056906,0.18914274310056906,True,False,False,4,6
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.9673257406348842,0.054097226742439664,0.3477921036549551,0.3477921036549551,True,False,False,1,2
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,1.323910098499058,0.054097226742439664,0.6705794678490131,0.6705794678490131,True,False,False,0,2
Wall,jepa_wm_wall,20,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.8809432161818115,0.054097226742439664,0.054097226742439664,0.054097226742439664,True,False,False,4,2
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.4052422338309229,0.1135563918087716,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.5520114301508726,0.1135563918087716,0.12442798164057622,0.12442798164057622,True,False,False,6,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,0.6633438382847948,0.1135563918087716,0.17076076094870335,0.17076076094870335,True,False,False,3,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.9496244483053863,0.03663146723505468,0.04961611849407828,0.04961611849407828,True,False,False,3,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,0.9799296675685223,0.03663146723505468,0.1168170843053608,0.1168170843053608,True,False,False,5,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.7166076080343864,0.03663146723505468,0.1168170843053608,0.1168170843053608,True,False,False,5,1
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.8796746377812704,0.08291059941356739,0.13758354287738728,0.13758354287738728,True,False,False,4,3
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,1.2167649558889715,0.08291059941356739,0.498905430757148,0.498905430757148,True,False,False,5,3
Wall,jepa_wm_wall,21,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.902920853086762,0.08291059941356739,0.498905430757148,0.498905430757148,True,False,False,5,3
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.9925266169481084,0.12694286968112253,0.12694286968112253,0.12694286968112253,True,False,False,5,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.729756249572615,0.12694286968112253,0.12694286968112253,0.12694286968112253,True,False,False,6,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,0.7614971034966295,0.12694286968112253,0.1902191737751429,0.1902191737751429,True,False,False,2,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,1.162080993391802,0.0034078026238675394,0.012168356267505986,0.012168356267505986,True,False,False,2,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,1.1176273818622695,0.0034078026238675394,0.06691081779439773,0.06691081779439773,True,False,False,5,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.6303827930589229,0.0034078026238675394,0.06691081779439773,0.06691081779439773,True,False,False,5,1
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.984259386896708,0.005672566228622634,0.5045676407767156,0.5045676407767156,True,False,False,6,3
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,1.261337668612293,0.005672566228622634,0.5121504452624783,0.5121504452624783,True,False,False,5,3
Wall,jepa_wm_wall,22,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.9621317064940695,0.005672566228622634,0.5121504452624783,0.5121504452624783,True,False,False,5,3
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.7734726217061372,0.0352215604069649,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.957301730310372,0.0352215604069649,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,0.8445301429822419,0.0352215604069649,0.1421721940639325,0.1421721940639325,True,False,False,5,1
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.5498003267949646,0.06654741675461008,0.0,0.0,True,False,True,4,4
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,1.3623909517039956,0.06654741675461008,0.20090383817171387,0.20090383817171387,True,False,False,5,4
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.6969479063058667,0.06654741675461008,0.20090383817171387,0.20090383817171387,True,False,False,5,4
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.8444472347769381,0.02483818875576625,0.3589817567214553,0.3589817567214553,True,False,False,1,4
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,1.1571901674926641,0.02483818875576625,0.52226012105352,0.52226012105352,True,False,False,5,4
Wall,jepa_wm_wall,23,2,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.9315971823539971,0.02483818875576625,0.52226012105352,0.52226012105352,True,False,False,5,4
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.34383665530853363,0.001230240308132282,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.49596090522827363,0.001230240308132282,0.1221204240752783,0.1221204240752783,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,1.5592034230063,0.001230240308132282,0.1221204240752783,0.1221204240752783,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.5644258896731106,0.19997904740567995,0.3045755010194801,0.3045755010194801,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,0.7572052943356733,0.19997904740567995,0.3045755010194801,0.3045755010194801,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.8065378165064304,0.19997904740567995,0.3045755010194801,0.3045755010194801,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.9162069417107844,0.13991464109340168,0.5260561271417762,0.5260561271417762,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,0.7613379318234067,0.13991464109340168,0.5260561271417762,0.5260561271417762,True,False,False,5,1
Wall,jepa_wm_wall,48,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.8855182978201759,0.13991464109340168,0.13991464109340168,0.13991464109340168,True,False,False,4,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.4542619253777552,0.0035333624998658895,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.36297052173735816,0.0035333624998658895,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,1.1516271434142529,0.0035333624998658895,0.4228948538554063,0.4228948538554063,True,False,False,7,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.5851844992830745,0.1617415121097364,0.27278036352730867,0.27278036352730867,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,0.7239404419810781,0.1617415121097364,0.27278036352730867,0.27278036352730867,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.7569352747352022,0.1617415121097364,0.27278036352730867,0.27278036352730867,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.9453295057435737,0.08134523661871648,0.521102109068497,0.521102109068497,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,0.7725330219192911,0.08134523661871648,0.521102109068497,0.521102109068497,True,False,False,5,1
Wall,jepa_wm_wall,49,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.7975842812042914,0.08134523661871648,0.521102109068497,0.521102109068497,True,False,False,5,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.5254968549356295,0.054122212774885464,0.0,0.0,True,False,True,1,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.5793333851821104,0.054122212774885464,0.12336195250522808,0.12336195250522808,True,False,False,5,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,1.1852153499231608,0.054122212774885464,0.4260123029954614,0.4260123029954614,True,False,False,7,1
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.9147328936693859,0.12897649730724076,0.21108969174761585,0.21108969174761585,True,False,False,5,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,1.17767797540904,0.12897649730724076,0.29607003342937677,0.29607003342937677,True,False,False,1,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,1.0068001433916065,0.12897649730724076,0.21108969174761585,0.21108969174761585,True,False,False,5,6
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.9531678568121792,0.037144204333989565,0.5065871325361062,0.5065871325361062,True,False,False,5,4
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,0.9640855434062354,0.037144204333989565,0.19405549575924055,0.19405549575924055,True,False,False,1,4
Wall,jepa_wm_wall,50,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.9789533913322436,0.037144204333989565,0.03890834302826281,0.03890834302826281,True,False,False,2,4
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.4845210647027596,0.0008738033632488796,0.0008738033632488796,0.0008738033632488796,True,False,False,2,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.9951827907798987,0.0008738033632488796,0.12172033166380862,0.12172033166380862,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,1.1983076970159314,0.0008738033632488796,0.4223548821825772,0.4223548821825772,True,False,False,7,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,0.6695428133623282,0.18236891449751788,0.26800666634249315,0.26800666634249315,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,0.702762757261081,0.18236891449751788,0.26800666634249315,0.26800666634249315,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,0.9233304447256472,0.18236891449751788,0.26800666634249315,0.26800666634249315,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.9700086423987331,0.10901940817974191,0.5176295782823793,0.5176295782823793,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,0.8266729020264255,0.10901940817974191,0.5176295782823793,0.5176295782823793,True,False,False,5,1
Wall,jepa_wm_wall,51,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,0.9607507928404431,0.10901940817974191,0.10901940817974191,0.10901940817974191,True,False,False,4,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,1,0.5513933961979174,0.07100282563201721,0.07100282563201721,0.07100282563201721,True,False,False,5,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,1,0.6168988771700754,0.07100282563201721,0.39458057133526225,0.39458057133526225,True,False,False,7,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,1,1.282052259141257,0.07100282563201721,0.5507561548240016,0.5507561548240016,True,False,False,0,1
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,3,1.0054324766377538,0.025811218253910286,0.25457009560513844,0.25457009560513844,True,False,False,7,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,3,0.7880749142296047,0.025811218253910286,0.025811218253910286,0.025811218253910286,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,3,1.3812369755682674,0.025811218253910286,0.025811218253910286,0.025811218253910286,True,False,False,5,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,0,13501,6,0.8877252504912406,0.0384318938477101,0.4446029683194517,0.4446029683194517,True,False,False,6,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,1,13519,6,0.995089704908951,0.0384318938477101,0.06992941723812081,0.06992941723812081,True,False,False,4,3
Wall,jepa_wm_wall,52,6,fidelity_constrained_latent_only__seed11437,fidelity_constrained_latent_only,11437,2,13537,6,1.2460530825356333,0.0384318938477101,0.5546787123699543,0.5546787123699543,True,False,False,5,3
