environment,model,state_id,task_id,evaluation_seed,split,variant,method,adaptation_seed,projection_seed,horizon,normalized_regret,weighted_pairwise_accuracy,top1_correct,normalized_margin_rmse,pose_error,selected_action,oracle_action,selected_is_null
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.0,0.6263735954222127,1.0,1.1819592006232007,0.1714514443863123,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.5301166754314394,0.8099616093815813,0.0,0.6851094043492222,0.15919777785853156,7,2,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.0,0.9358399747087663,1.0,0.441182170956475,0.12020081559210014,1,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.20731631818021912,0.8850463873666732,0.0,0.6368028008086843,0.10482946283505831,5,1,0
Wall,jepa_wm_wall,10,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.9543317426997612,1.0,0.5662424875314673,0.18593882837274883,1,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.03012359321854074,0.987731474863774,0.0,0.2840462700986068,0.15726162925788917,2,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.16557815588742084,0.813453116430217,0.0,0.7146074194337426,0.11051255699849834,5,1,0
Wall,jepa_wm_wall,11,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.9374299323574752,1.0,0.5404386567659186,0.17461053480687,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.0,0.802811445787717,1.0,0.6335649133135361,0.20532779255360553,1,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.0775058207984546,0.678328252282114,0.0,1.0679688033914285,0.1939745067320691,5,1,0
Wall,jepa_wm_wall,12,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.35930745806411185,0.8403117831778983,0.0,0.7845776891195062,0.1486485256609528,7,3,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12114197737824782,0.9233051406246502,0.0,0.44212256457658966,0.126834012909296,5,1,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.2829161925693999,0.9071551170418317,0.0,0.5348099630059812,0.11183546410397907,2,4,0
Wall,jepa_wm_wall,13,1,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.9509402202224154,1.0,0.4520639069491572,0.10199929030906776,4,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.0,0.9194032323491945,1.0,0.8319917735789545,0.14899913613196808,1,1,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.02103669177229461,0.610814334699462,0.0,1.112262052933246,0.15923430913293746,1,4,0
Wall,jepa_wm_wall,14,1,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.8892710460408051,1.0,0.5998004986228479,0.17728917966703248,4,4,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.0,0.8841754145233329,1.0,0.7697785327989823,0.12908895045409588,1,1,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.09083780960232728,0.8453651717878113,0.0,1.2426674420886012,0.14227726661659718,7,5,0
Wall,jepa_wm_wall,15,1,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.02109195364658048,0.8241408441498185,0.0,0.7861989212558401,0.19294760887469217,4,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12475547200310898,0.9348619111252485,0.0,0.48080856271007716,0.22378790597957568,6,1,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.1362528665233449,0.9265241958834746,0.0,0.6710422025540929,0.13177007317581002,5,2,0
Wall,jepa_wm_wall,16,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.47836158155027136,0.6809612240650088,0.0,1.01943116181435,0.26426556738844825,1,2,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12688078630405206,0.8843458482330884,0.0,0.5206846701246424,0.19745462167701544,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.0666852161712895,0.9786932996952933,0.0,0.6132436436055235,0.15066293833843664,5,1,0
Wall,jepa_wm_wall,17,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.5173793022236458,0.6761741781001189,0.0,1.0379239777268159,0.23632142596786335,1,3,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.08790014078613739,0.9629731136728591,0.0,0.6004592521148697,0.24127309395256571,4,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.0,0.8813876579077782,1.0,0.6860793628506767,0.2098040226005824,1,1,0
Wall,jepa_wm_wall,18,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.07840913281338716,0.9152130726676659,0.0,0.5708724958279068,0.2254314932329995,2,6,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.4328822502546236,0.8015330233415905,0.0,0.6760732704135757,0.15069873596281824,7,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.5496849397943441,0.8769235206773147,0.0,0.7246847611824666,0.13869868362433083,7,1,0
Wall,jepa_wm_wall,19,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.4811349945468107,0.8811287768872708,0.0,0.8760946587904423,0.2792504380117357,5,1,0
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.5769228648680464,0.4672913032759532,0.0,1.2467758437278498,0.17354702378777892,0,1,1
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.4878714169545492,0.7052399308524725,0.0,0.8245655376611598,0.1370940392124528,0,6,1
Wall,jepa_wm_wall,20,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.7426403137293882,0.5303051846828145,0.0,0.9680484118681335,0.26377120411637767,7,2,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.1135563918087716,0.9696167703847345,0.0,0.46320870024772026,0.21612594622635947,4,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.5406366092159697,0.7695313145108035,0.0,0.82001043382195,0.17361130922374862,7,1,0
Wall,jepa_wm_wall,21,2,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.48324186008832426,0.6405156546419112,0.0,1.0247106651498175,0.22399397326073797,1,3,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12694286968112253,0.8839639616416046,0.0,0.53361683988479,0.19811859302253695,5,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.06691081779439773,0.9777932793606097,0.0,0.6097536132293574,0.1503395463217823,5,1,0
Wall,jepa_wm_wall,22,2,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.5449193421845129,0.6438161543020904,0.0,1.0422102426684756,0.23666701704275045,1,3,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.14217254114961023,0.9523213950291062,0.0,0.3300292733907652,0.23239488152881344,6,1,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.20090383817171387,0.9709740667466786,0.0,0.5379758521838939,0.14356341670736245,5,4,0
Wall,jepa_wm_wall,23,2,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.52226012105352,0.6927409290553334,0.0,0.9120099890929084,0.24199086032983885,5,4,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.08016261345003133,0.9432769451322627,0.0,0.4644185942562496,0.09050896191960733,3,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.3045755010194801,0.8341358097546939,0.0,0.6631569688070007,0.11943754921136751,5,1,0
Wall,jepa_wm_wall,48,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.8973397480824546,1.0,0.7041795605603292,0.2499836972570295,1,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12196031285278491,0.9514092816070905,0.0,0.5622088310955743,0.09841055661355366,6,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.27278036352730867,0.9060510454710958,0.0,0.5950891421734817,0.12160028108251739,5,1,0
Wall,jepa_wm_wall,49,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.0,0.8964451581820483,1.0,0.6549399098934972,0.24052728660948047,1,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.1250794604468024,0.9552207530177294,0.0,0.49113058612313115,0.13664922833318152,2,1,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.21108969174761585,0.8950395866255667,0.0,0.7370163481536667,0.11769952636518433,5,6,0
Wall,jepa_wm_wall,50,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.19405549575924055,0.823263108814424,0.0,0.786559149226562,0.2284835943935783,1,4,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.01522897403206608,0.9792726886989319,0.0,0.4145742064013977,0.07931795750893852,4,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.0,0.9826476082416367,1.0,0.5065655171185496,0.1125484436809985,1,1,0
Wall,jepa_wm_wall,51,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.5176295782823793,0.9040680066717308,0.0,0.8404374981702252,0.2212276894496413,5,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.07100282563201721,0.9403744562568853,0.0,0.9383309778459643,0.17492062512746476,5,1,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.025811218253910286,0.9280323110808509,0.0,1.1433036417382245,0.14681932208598322,5,3,0
Wall,jepa_wm_wall,52,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.5546787123699543,0.6596234512358808,0.0,0.9984611980211816,0.21719678718798066,5,3,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.1290496172936334,0.9308359893772115,0.0,0.43248867792055945,0.12898319433698494,6,1,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.1251960814003341,0.905170203654121,0.0,0.5999392547445744,0.13307950609458213,5,4,0
Wall,jepa_wm_wall,53,6,1709,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.09643994244758064,0.9215937256256612,0.0,0.6786531588371287,0.22291786237449623,1,4,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.05210487275347143,0.8328349662467592,0.0,0.606270973453072,0.15035697725354105,5,1,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.22028967914818534,0.7274860827140218,0.0,1.2689566599747204,0.13945788837999315,5,6,0
Wall,jepa_wm_wall,54,6,913,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.2353094206177578,0.7714069643092933,0.0,0.971617218469053,0.26064346412766165,1,2,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,1,0.12339387776632706,0.904257649845041,0.0,0.5166921987817849,0.15281018148290065,5,1,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,3,0.1600320766712798,0.8188928062571664,0.0,0.9873547961228212,0.12983832024740455,5,6,0
Wall,jepa_wm_wall,55,6,1297,development_holdout,fidelity_constrained_shuffled_geometry__seed11437,fidelity_constrained_shuffled_geometry,11437,15001,6,0.510367303771342,0.7277309122500595,0.0,0.9251284484125343,0.2555640162744751,1,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,1,0.016152705182870427,0.9262102510104322,0.0,0.5144116114375213,0.11974735268817056,4,2,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,3,0.07614176734582923,0.9763827819293819,0.0,0.43565844609907906,0.09436017272461075,2,4,0
Wall,jepa_wm_wall,8,1,913,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,6,0.0,0.9960577688083526,1.0,0.39348223826568196,0.12822148928478233,4,4,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,1,0.0,0.9462729370635757,1.0,0.5431904631835138,0.16054561719234833,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,3,0.0,0.9929898802288094,1.0,0.5784021838272192,0.184970490210201,1,1,0
Wall,jepa_wm_wall,9,1,1297,development_holdout,fidelity_constrained_matched_geometry__seed11437,fidelity_constrained_matched_geometry,11437,15001,6,0.09552012436264752,0.9816753330109066,0.0,0.5673744106011781,0.13899317059535982,4,2,0
