environment,model,state_id,task_id,method,variant,adaptation_seed,projection_seed,horizon,whitened_geometry_rmse
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,3,1.963830613362353
Wall,jepa_wm_wall,55,6,fidelity_constrained_latent_only,fidelity_constrained_latent_only__seed11437,11437,15001,6,2.5471635365433776
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.8262687926525007
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.9055263490116552
Wall,jepa_wm_wall,8,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.8567370951029187
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.9293015473882742
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.7596999679116645
Wall,jepa_wm_wall,9,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.8837361911037966
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.657209084419572
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.0611785260861013
Wall,jepa_wm_wall,10,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.7808983104754266
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.1406959983616107
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.1311317552188864
Wall,jepa_wm_wall,11,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.8094407625488553
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.987431247633709
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.6343388627978517
Wall,jepa_wm_wall,12,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.9926221954044803
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.470675598390515
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.8309781667763774
Wall,jepa_wm_wall,13,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.7329156235070844
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.8551314699304005
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.872908098212343
Wall,jepa_wm_wall,14,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.8319634243896599
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.327917078012227
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.109872438620239
Wall,jepa_wm_wall,15,1,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.0899754470738157
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.0425185442050604
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.8017401336623258
Wall,jepa_wm_wall,16,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.0839144676003554
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.2386062461115395
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.8045094779081567
Wall,jepa_wm_wall,17,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.0832130007432257
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,0.837848536150765
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.395333886917858
Wall,jepa_wm_wall,18,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.2209991097800175
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.730332913179558
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.9624343183850195
Wall,jepa_wm_wall,19,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.8997429428509316
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.7051956191468043
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.029247526240276
Wall,jepa_wm_wall,20,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.034762342845891
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.0158966511595222
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.7872040901775184
Wall,jepa_wm_wall,21,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.114633423090518
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.2773218794401031
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.8136301263877028
Wall,jepa_wm_wall,22,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.092507300310261
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.0056006265128787
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,1.6797190384571212
Wall,jepa_wm_wall,23,2,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,1.931082936608413
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.6494751280083413
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.3898060315897562
Wall,jepa_wm_wall,48,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.273672792450211
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.5689883341746258
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.458866429283092
Wall,jepa_wm_wall,49,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.1913842829054384
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.8344515121854443
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.2106117672604166
Wall,jepa_wm_wall,50,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.2722626581059377
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,2.018243338697055
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.3561103664778105
Wall,jepa_wm_wall,51,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.1909891339337393
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.5898721583841149
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.222283020507493
Wall,jepa_wm_wall,52,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.5553154787753707
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.3180429826223772
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.1715680666953756
Wall,jepa_wm_wall,53,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.214897456430823
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.9881479095815977
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.2153376869061088
Wall,jepa_wm_wall,54,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.417183142414267
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,1,1.5453722831239114
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,3,2.2423143213169725
Wall,jepa_wm_wall,55,6,fidelity_constrained_shuffled_geometry,fidelity_constrained_shuffled_geometry__seed11437,11437,15001,6,2.3333317265254676
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.7976325044929264
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.8388868039329735
Wall,jepa_wm_wall,8,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.8779053928273517
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.921261235643488
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.6786465912095514
Wall,jepa_wm_wall,9,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.8864863126884808
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.6524745784237187
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.9190632553902707
Wall,jepa_wm_wall,10,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.83223181739394
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.1330853058001384
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,2.0322580840192845
Wall,jepa_wm_wall,11,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.7741280879396528
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.9714547025216285
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.56448990364692
Wall,jepa_wm_wall,12,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.9565988199665365
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.4009016384647441
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.7407785623751015
Wall,jepa_wm_wall,13,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.7934364360817996
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.8242044770783838
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.8424065884394023
Wall,jepa_wm_wall,14,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.7802908080668842
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.2984524178119052
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,2.045358666657911
Wall,jepa_wm_wall,15,1,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.175226984378823
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.0425433467754264
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.7135009641297128
Wall,jepa_wm_wall,16,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.063794340732981
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.2676462556967618
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.7649817127032013
Wall,jepa_wm_wall,17,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.0443141650585885
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,0.8387566012696586
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.3866237122671152
Wall,jepa_wm_wall,18,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.247075999107601
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.7084652939304623
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.9147003408834997
Wall,jepa_wm_wall,19,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.8255572519243617
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.7107148261023246
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.9830206799566976
Wall,jepa_wm_wall,20,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.0042027727288896
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.0169970947027902
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.716351750739799
Wall,jepa_wm_wall,21,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.068870221139686
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.3031402814962256
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.7694953892535588
Wall,jepa_wm_wall,22,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,2.052588013058607
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,1,1.008797093471794
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,3,1.6504625718285735
Wall,jepa_wm_wall,23,2,fidelity_constrained_matched_geometry,fidelity_constrained_matched_geometry__seed11437,11437,15001,6,1.9430726964661431
